Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
22.927064999999946,1558,,,,0.041015625,-0.169921875,-1.19921875,0.07528602845345816,4.682918219386,15.282222747802734,5.406471607279964,0,7062,82.62290338212348,0,0,0,0,1.36328125,,
22.95352000000002,1559,,,,-0.048828125,0.046875,-0.9921875,0.07572746852927009,4.680913911072966,15.280888557434082,5.334857341838069,0,7067,81.52136051043655,0,0,0,0,1.361328125,,
22.99587999999989,1561,,,,-0.15625,0.14453125,-0.75390625,0.07655404521016725,4.670927839162125,15.279500007629395,5.471643802714534,0,7074,83.60398152532206,0,0,0,0,1.359375,,
23.024915000000036,1562,,,,0.0703125,-0.0234375,-1.15234375,0.07717678820164374,4.681790830065355,15.280856132507324,5.386630413127132,0,7085,82.3123243819842,0,0,0,0,1.359375,,
23.050240000000223,1562,,,,-0.21875,0,-0.97265625,0.07701924815799514,4.719406671323828,15.27760124206543,5.461756107402034,0,7094,83.44253189030377,0,0,0,0,1.359375,,
23.096604999999517,1564,,,,-0.099609375,0.1328125,-1,0.07728101979658643,4.735198852804688,15.281000137329102,5.588220951152034,0,7099,85.3936051219796,0,0,0,0,1.35546875,,
23.124209999999962,1565,,,,0.0625,-0.046875,-1.072265625,0.078441441003835,4.752853463981269,15.276799201965332,5.348963138652034,0,7118,81.71503580790137,0,0,0,0,1.3515625,,
23.152444999999833,1566,,,,-0.197265625,0.125,-0.828125,0.07773233780377113,4.765666194498568,15.280445098876953,5.411897060465999,0,7129,82.69619591322426,0,0,0,0,1.34765625,,
23.180614999999758,1567,,,,-0.0859375,0.02734375,-0.951171875,0.07773509108026966,4.781243920992491,15.279111862182617,5.498702880931087,0,7133,84.0152964146519,0,0,0,0,1.345703125,,
23.222134999999778,1568,,,,0.14453125,-0.033203125,-1.134765625,0.07747076507495584,4.779486808885774,15.27466869354248,5.627826091838069,0,7139,85.96317901770048,0,0,0,0,1.34375,,
23.252165000000037,1569,,,,-0.078125,0.001953125,-1.10546875,0.07909411097327382,4.786344457284874,15.276286125183105,5.622052070689388,0,7159,85.88407604252924,0,0,0,0,1.345703125,,
23.27839000000013,1569,,,,-0.15625,0.177734375,-0.798828125,0.07927723506687699,4.816451645565577,15.2760009765625,5.447107669902034,0,7174,83.21002208486456,0,0,0,0,1.345703125,,
23.305444999999832,1569,,,,0.09375,-0.0703125,-1.1640625,0.07882700164629915,4.8225633398498085,15.277000427246094,5.499109623027034,0,7180,84.00990006045711,0,0,0,0,1.341796875,,
23.34366000000015,1569,,,,-0.0625,0,-1.037109375,0.07853030489618336,4.829166152424736,15.275501251220703,5.531458255839534,0,7183,84.4957975081519,0,0,0,0,1.337890625,,
23.3719299999997,1569,,,,-0.0078125,-0.1171875,-1.08984375,0.07875505854223397,4.835033924624587,15.272309303283691,5.655077812266536,0,7192,86.3660974830714,0,0,0,0,1.33203125,,
23.39910999999987,1569,,,,0.0234375,-0.00390625,-1.046875,0.07994860531719512,4.858109390356485,15.27288818359375,5.652240154338069,0,7204,86.32603186402402,0,0,0,0,1.328125,,
23.430805000000166,1569,,,,-0.259765625,0.1640625,-0.759765625,0.07991697004940285,4.875473150367577,15.273332595825195,5.5654343338729815,0,7211,85.0027296214669,0,0,0,0,1.328125,,
23.456799999999813,1569,,,,0.14453125,-0.099609375,-1.1875,0.07935645083059413,4.878252334205933,15.273455619812012,5.551821586680599,0,7212,84.79550061328042,0,0,0,0,1.328125,,
23.496189999999945,1570,,,,0,0.009765625,-0.95703125,0.07910704213534715,4.880209713437856,15.274500846862793,5.721887943339534,0,7212,87.39898223619372,0,0,0,0,1.328125,,
23.522939999999945,1570,,,,-0.046875,-0.060546875,-1.091796875,0.07943377703799331,4.8877183664156245,15.275385856628418,5.49018895347137,0,7214,83.86475469007414,0,0,0,0,1.326171875,,
23.558119999999647,1570,,,,0.01171875,-0.046875,-0.96875,0.07868118703167819,4.887587401538106,15.277779579162598,5.547531005931087,0,7211,84.75395591718531,0,0,0,0,1.3203125,,
23.584974999999627,1570,,,,-0.087890625,0.078125,-0.880859375,0.07867292380805839,4.875593201505303,15.27236557006836,5.625951644969173,0,7210,85.92159020149664,0,0,0,0,1.318359375,,
23.618700000000185,1570,,,,-0.041015625,0.044921875,-1.130859375,0.07939839958232546,4.874185329071971,15.273777961730957,5.676111576152034,0,7215,86.6956679001569,0,0,0,0,1.31640625,,
23.644759999999778,1570,,,,-0.125,0.056640625,-0.7578125,0.07966996761208046,4.888351363323634,15.273455619812012,5.572240707469173,0,7219,85.1073711484403,0,0,0,0,1.318359375,,
23.671884999999776,1570,,,,0.0625,-0.03515625,-1.263671875,0.07956370246296299,4.888918877792884,15.270000457763672,5.737757083964534,0,7228,87.6155532986752,0,0,0,0,1.31640625,,
23.696529999999797,1570,,,,-0.0234375,0.041015625,-1.0234375,0.0805715169817454,4.887685625196245,15.275556564331055,5.5166062088729815,0,7238,84.26923018677913,0,0,0,0,1.310546875,,
23.718779999999796,1570,,,,-0.037109375,-0.033203125,-0.984375,0.07887344698018574,4.892105689812519,15.274001121520996,5.445398685527034,0,7236,83.17302562986887,0,0,0,0,1.310546875,,
23.745089999999852,1570,,,,-0.296875,-0.017578125,-0.6875,0.07874727487515688,4.900923991565481,15.274857521057129,5.544973251414485,0,7234,84.69867637342915,0,0,0,0,1.30859375,,
23.770129999999888,1570,,,,0.09375,-0.06640625,-1.12109375,0.07883636624634785,4.89714783759701,15.273500442504883,5.637049076152034,0,7231,86.09747155902984,0,0,0,0,1.306640625,,
23.796404999999794,1570,,,,0.0234375,-0.0546875,-1.001953125,0.07901962242408868,4.880679004248966,15.274001121520996,5.663904544902034,0,7229,86.51048437102153,0,0,0,0,1.30078125,,
23.82159499999974,1570,,,,-0.01171875,0.015625,-0.99609375,0.07912813025377988,4.886474200079192,15.27377986907959,5.6576656075241045,0,7229,86.41393906218562,0,0,0,0,1.302734375,,
23.86299500000011,1570,,,,-0.048828125,0.12890625,-1.017578125,0.07914916834447698,4.902233640340673,15.27500057220459,5.576624271464534,0,7228,85.18293893759076,0,0,0,0,1.3046875,,
23.892709999999962,1570,,,,-0.03125,-0.03125,-1.0625,0.0789142616761434,4.89883401039507,15.274001121520996,5.5359052391769366,0,7226,84.55542283182248,0,0,0,0,1.302734375,,
23.921854999999983,1570,,,,-0.04296875,-0.046875,-0.857421875,0.07898873013837146,4.907461321701649,15.273200988769531,5.600916263652034,0,7225,85.54391981602559,0,0,0,0,1.302734375,,
23.947959999999963,1570,,,,-0.037109375,0.052734375,-1.0390625,0.0789906957683385,4.901360541157211,15.270222663879395,5.5703171463729815,0,7225,85.0599831335407,0,0,0,0,1.302734375,,
23.97431999999983,1571,,,,-0.048828125,0.0859375,-1.01953125,0.07902590577943991,4.885339171140692,15.274001121520996,5.583948490214534,0,7224,85.28923550205226,0,0,0,0,1.298828125,,
24.016714999999852,1572,,,,-0.0234375,-0.017578125,-1.013671875,0.07913169308619646,4.901695047281875,15.27066707611084,5.512808677745052,0,7223,84.1842659721395,0,0,0,0,1.294921875,,
24.046554999999703,1573,,,,-0.068359375,-0.041015625,-1.03125,0.07920826662646621,4.8981448077271255,15.272573471069336,5.619959232402034,0,7224,85.8312402812745,0,0,0,0,1.294921875,,
24.075974999999627,1574,,,,0.041015625,0.015625,-0.912109375,0.07924065576605364,4.872810197858019,15.272445678710938,5.522574302745052,0,7224,84.34321604531874,0,0,0,0,1.294921875,,
24.112129999999887,1575,,,,0.01953125,-0.14453125,-1.208984375,0.07899037951808036,4.869579730879211,15.273200988769531,5.644861576152034,0,7226,86.21510540635238,0,0,0,0,1.29296875,,
24.141919999999924,1576,,,,0,0.0546875,-0.916015625,0.07922966690592811,4.88008966230013,15.270668983459473,5.751795169902034,0,7228,87.833760100235,0,0,0,0,1.291015625,,
24.168439999999944,1577,,,,-0.134765625,-0.0234375,-0.970703125,0.07959129975670722,4.89239654097801,15.269999504089355,5.798670169902034,0,7239,88.5456906187818,0,0,0,0,1.2890625,,
24.198239999999757,1578,,,,-0.01171875,-0.0703125,-1,0.08085365126199778,4.895990981178923,15.270000457763672,5.793909427714534,0,7249,88.4729996134422,0,0,0,0,1.28515625,,
24.227039999999572,1578,,,,-0.103515625,0.115234375,-0.787109375,0.08078045477498004,4.914500683868307,15.268000602722168,5.770838138652034,0,7259,88.10916017915133,0,0,0,0,1.28515625,,
24.26462000000011,1578,,,,0.103515625,-0.08984375,-1.234375,0.08093523852625098,4.930834732529903,15.26622200012207,5.776480552745052,0,7268,88.1850344975938,0,0,0,0,1.287109375,,
24.29596499999985,1578,,,,-0.1328125,0.099609375,-0.83984375,0.08153680366414656,4.958504882714768,15.267694473266602,5.757616874766536,0,7284,87.90553533805956,0,0,0,0,1.28515625,,
24.32513500000024,1578,,,,0,-0.0703125,-1.21875,0.08173685330905354,4.983355468224044,15.265602111816406,5.820642826152034,0,7297,88.85561741903551,0,0,0,0,1.283203125,,
24.352174999999814,1578,,,,-0.10546875,0.0234375,-0.8515625,0.08133307681986027,4.998776582551933,15.26622200012207,6.016281005931087,0,7305,91.8458814516617,0,0,0,0,1.279296875,,
24.397619999999645,1578,,,,0,-0.017578125,-0.998046875,0.0814986519071852,5.006568992764327,15.267556190490723,5.707578537059017,0,7308,87.14077602618737,0,0,0,0,1.27734375,,
24.424544999999924,1578,,,,-0.0625,-0.083984375,-1.08984375,0.08128844202102885,5.003251215867174,15.267735481262207,5.847986576152034,0,7313,89.2855121426615,0,0,0,0,1.275390625,,
24.45161499999976,1578,,,,0,0.0625,-1.046875,0.08124269599263315,5.014012163303336,15.268444061279297,5.759662029338069,0,7316,87.94107750682271,0,0,0,0,1.2734375,,
24.478534999999685,1578,,,,-0.14453125,0.06640625,-0.818359375,0.08128618245218697,5.014143128180856,15.266666412353516,5.699982997965999,0,7316,87.01973898603362,0,0,0,0,1.26953125,,
24.50428000000026,1578,,,,-0.048828125,0,-0.978515625,0.0808441490026607,5.018028419547259,15.267111778259277,5.8187984200241045,0,7314,88.83624589366649,0,0,0,0,1.265625,,
24.543694999999833,1578,,,,-0.037109375,-0.0390625,-1.056640625,0.08097872977930165,5.024729455780327,15.266500473022461,5.901331302714534,0,7313,90.0926771243537,0,0,0,0,1.265625,,
24.57153500000015,1578,,,,-0.03125,0.021484375,-0.951171875,0.08112065341293839,5.02370356423976,15.267388343811035,5.745973465037532,0,7314,87.72600830396152,0,0,0,0,1.259765625,,
24.604034999999683,1578,,,,0.125,-0.05078125,-1.181640625,0.08115978502764078,5.018694157674649,15.268000602722168,5.803607341838069,0,7314,88.60948039314644,0,0,0,0,1.25390625,,
24.63069999999972,1579,,,,-0.15625,0.1640625,-1.044921875,0.08103777055054244,5.012200482497653,15.266799926757812,5.859217044902034,0,7313,89.4514943519685,0,0,0,0,1.25390625,,
24.66635499999998,1579,,,,-0.08203125,-0.0625,-0.763671875,0.0810024045449186,5.015714706711086,15.266667366027832,5.849722740245052,0,7313,89.30577125881004,0,0,0,0,1.251953125,,
24.69614500000002,1579,,,,-0.04296875,0.125,-1.171875,0.08118893398561461,5.015096443351798,15.266669273376465,5.763595459056087,0,7314,87.99090569894368,0,0,0,0,1.25,,
24.72503000000026,1579,,,,-0.072265625,-0.03515625,-0.791015625,0.08110021479080935,5.011774846645716,15.268000602722168,5.747183677745052,0,7314,87.74800385576646,0,0,0,0,1.248046875,,
24.766439999999943,1579,,,,-0.037109375,0.064453125,-0.998046875,0.08098946644265126,5.004091573831255,15.26240062713623,6.002283451152034,0,7314,91.60925470911222,0,0,0,0,1.24609375,,
24.796709999999962,1579,,,,0.041015625,-0.056640625,-1.13671875,0.0831307579271105,5.008648060194945,15.261539459228516,5.994996902537532,0,7348,91.49288178602927,0,0,0,0,1.244140625,,
24.822374999999536,1579,,,,-0.23828125,0.23828125,-0.927734375,0.08434035412854153,5.081982934735818,15.266801834106445,5.801599857402034,0,7354,88.57187534373706,0,0,0,0,1.236328125,,
24.866349999999628,1579,,,,-0.0234375,0.025390625,-1.02734375,0.08020125867269837,5.083543599526255,15.268501281738281,5.718225833964534,0,7349,87.30873847515645,0,0,0,0,1.232421875,,
24.899689999999943,1579,,,,-0.033203125,0.03515625,-0.9609375,0.08073208355813319,5.060422841774214,15.26560115814209,5.876306888652034,0,7339,89.70535724500483,0,0,0,0,1.228515625,,
24.925424999999812,1579,,,,0.041015625,-0.05859375,-1.16796875,0.08103531840282355,5.050540450391409,15.264364242553711,5.807947513652034,0,7333,88.65462635001884,0,0,0,0,1.224609375,,
24.95259499999974,1579,,,,-0.037109375,0.02734375,-1.044921875,0.08097373857754649,5.044374187408211,15.265000343322754,5.952600833964534,0,7330,90.86645377413193,0,0,0,0,1.2265625,,
24.978055000000168,1579,,,,-0.134765625,-0.0390625,-0.8203125,0.08105155384621904,5.037491437407586,15.266666412353516,5.8242233963729815,0,7331,88.91647570345091,0,0,0,0,1.2265625,,
25.014060000000057,1579,,,,-0.048828125,0.048828125,-1.033203125,0.08116133509603594,5.043926724076687,15.26150131225586,5.944055912089534,0,7330,90.71521710247663,0,0,0,0,1.228515625,,
25.04410999999987,1579,,,,0.052734375,0.0390625,-1.1015625,0.08159793675368879,5.037171119144654,15.26600170135498,5.877527591777034,0,7335,89.72634621582904,0,0,0,0,1.228515625,,
25.073164999999573,1579,,,,-0.228515625,0,-0.830078125,0.08138651319901236,5.045225459112087,15.264799118041992,5.847986576152034,0,7335,89.26834032996697,0,0,0,0,1.228515625,,
25.103580000000076,1579,,,,0.009765625,-0.017578125,-0.912109375,0.08108345421588607,5.041984078393486,15.265777587890625,5.912656662059017,0,7333,90.26130155655272,0,0,0,0,1.22265625,,
25.129979999999517,1579,,,,0.072265625,-0.091796875,-1.19921875,0.08118979722885343,5.0382914145344335,15.26440143585205,5.930994388652034,0,7333,90.53307926217057,0,0,0,0,1.220703125,,
25.155580000000075,1579,,,,-0.037109375,0.083984375,-0.99609375,0.0816258946805936,5.03145231949298,15.263554573059082,5.802522060465999,0,7338,88.56711213130201,0,0,0,0,1.22265625,,
25.19610499999998,1579,,,,-0.1484375,0.12109375,-0.9453125,0.08146226482108143,5.027959922759135,15.264500617980957,5.867761966777034,0,7338,89.5684561680332,0,0,0,0,1.220703125,,
25.224740000000224,1579,,,,-0.1171875,0.009765625,-0.927734375,0.0809489694453772,5.038473673988981,15.265233039855957,5.872926590037532,0,7334,89.65159302288951,0,0,0,0,1.21484375,,
25.251314999999945,1579,,,,-0.07421875,0.095703125,-1.08203125,0.08096753226937849,5.0499401947027796,15.265335083007812,5.8773921700241045,0,7333,89.72036088966438,0,0,0,0,1.212890625,,
25.27816499999957,1579,,,,0.0234375,0.025390625,-1.046875,0.08131307816696381,5.040525457070115,15.26266860961914,5.7797359200241045,0,7333,88.21419399844011,0,0,0,0,1.212890625,,
25.31621499999985,1579,,,,-0.09375,0.017578125,-0.8125,0.08110818693456594,5.055429805818793,15.265000343322754,5.828699466777034,0,7331,88.97509936147658,0,0,0,0,1.2109375,,
25.345679999999703,1579,,,,-0.04296875,-0.07421875,-1.11328125,0.08113386819882579,5.051824451878087,15.265233039855957,5.804191467356868,0,7331,88.60233535714609,0,0,0,0,1.2109375,,
25.371659999999682,1579,,,,0.009765625,0.095703125,-0.93359375,0.08104462369212398,5.028625660886524,15.26600170135498,5.752771732402034,0,7328,87.82182305435629,0,0,0,0,1.208984375,,
25.400694999999832,1579,,,,0.05078125,-0.044921875,-1.228515625,0.08095969454906814,5.023496203183687,15.263501167297363,5.864710208964534,0,7328,89.51601112039093,0,0,0,0,1.208984375,,
25.427919999999926,1579,,,,-0.14453125,-0.1015625,-0.8515625,0.08100149222021666,5.0149507449255575,15.264888763427734,5.859488365245052,0,7327,89.44443810606474,0,0,0,0,1.208984375,,
25.4545,1579,,,,0,0.01953125,-1.0703125,0.08101701622868014,5.0187634599223365,15.26533317565918,5.798724529338069,0,7325,88.5194619342131,0,0,0,0,1.208984375,,
25.479944999999834,1579,,,,-0.0625,0.052734375,-1.046875,0.08081773391606648,5.014743383869486,15.26400089263916,5.889327880931087,0,7327,89.8947060315768,0,0,0,0,1.208984375,,
25.51216500000004,1579,,,,-0.037109375,-0.01953125,-1.07421875,0.0814828826768121,5.015332725818322,15.267499923706055,5.756067630839534,0,7328,87.88076211468947,0,0,0,0,1.203125,,
25.540919999999925,1579,,,,0.025390625,0,-0.91015625,0.08076400592578893,5.016085773864058,15.262800216674805,5.914881107402034,0,7326,90.27764864766148,0,0,0,0,1.201171875,,
25.567754999999888,1579,,,,-0.08203125,0.03515625,-1.056640625,0.08132487572816097,5.038611732797365,15.266666412353516,5.844297287059017,0,7329,89.22293709615266,0,0,0,0,1.19921875,,
25.601060000000057,1579,,,,-0.037109375,0.0234375,-1.076171875,0.08174744906502995,5.039579235830039,15.264888763427734,5.819883224559017,0,7332,88.8398700390325,0,0,0,0,1.19921875,,
25.622989999999756,1579,,,,-0.125,0.041015625,-0.78125,0.08117715110571945,5.037487617598658,15.262182235717773,5.864765522074886,0,7329,89.5091201676614,0,0,0,0,1.1953125,,
25.65196999999974,1579,,,,-0.048828125,-0.015625,-1.052734375,0.08101061788650174,5.032925674365072,15.265143394470215,5.803064701152034,0,7332,88.58461479047425,0,0,0,0,1.1953125,,
25.677490000000223,1579,,,,0.072265625,-0.02734375,-0.994140625,0.08141756000668951,5.025678951142341,15.263556480407715,5.836159107279964,0,7331,89.08054416261359,0,0,0,0,1.197265625,,
25.714154999999796,1579,,,,-0.099609375,-0.029296875,-0.994140625,0.0810634268748581,5.02303782611237,15.262001037597656,5.888513919902034,0,7331,89.8705055554531,0,0,0,0,1.1953125,,
25.74398499999987,1579,,,,-0.03515625,-0.072265625,-1.015625,0.08127501626144489,5.032288857648134,15.26733684539795,5.759119388652034,0,7330,87.92641563941291,0,0,0,0,1.1953125,,
25.77180999999959,1579,,,,0.03125,0.1015625,-0.984375,0.0809055416410162,5.0445924622040765,15.262548446655273,5.8727558823348955,0,7326,89.63322116951608,0,0,0,0,1.193359375,,
25.798774999999907,1579,,,,-0.099609375,-0.048828125,-0.94921875,0.08132564082866753,5.031888869084711,15.263556480407715,5.785703537059017,0,7328,88.31041271679499,0,0,0,0,1.193359375,,
25.824374999999534,1579,,,,0.03125,-0.072265625,-1.203125,0.08147182040734226,5.0507696389270675,15.26400089263916,5.898889896464534,0,7326,90.04066064521477,0,0,0,0,1.19140625,,
25.86148999999976,1579,,,,-0.0234375,0.044921875,-0.986328125,0.08161941412056412,5.051293498437144,15.265000343322754,5.779260990214534,0,7327,88.22042099977666,0,0,0,0,1.19140625,,
25.890709999999498,1579,,,,-0.115234375,0.052734375,-0.837890625,0.08122779280492493,5.049562033618942,15.26200008392334,5.855148193431087,0,7327,89.36127221952884,0,0,0,0,1.189453125,,
25.91958999999985,1579,,,,0.03125,-0.0546875,-1.21875,0.08164960895925664,5.046498546858971,15.261601448059082,5.886072513652034,0,7326,89.83089279773264,0,0,0,0,1.185546875,,
25.945455000000074,1579,,,,-0.15625,0.013671875,-0.880859375,0.08151624701546964,5.055768131752384,15.262800216674805,5.801599857402034,0,7327,88.54865956061629,0,0,0,0,1.185546875,,
25.97081499999948,1579,,,,0.01171875,0.0390625,-1.03515625,0.08140665586234873,5.053792744849803,15.259501457214355,5.912927982402034,0,7327,90.22833316386738,0,0,0,0,1.18359375,,
25.996714999999853,1579,,,,-0.0234375,-0.001953125,-1.048828125,0.08155814744281895,5.055473460777967,15.263500213623047,5.810388919902034,0,7328,88.68687252015768,0,0,0,0,1.181640625,,
26.02685499999998,1578,,,,0.0234375,-0.02734375,-1.04296875,0.08166032861740534,5.056630317196053,15.260445594787598,5.862201091838069,0,7328,89.45980082769931,0,0,0,0,1.181640625,,
26.054259999999775,1578,,,,-0.166015625,0.1171875,-0.798828125,0.08149728183863596,5.057601640037654,15.25955581665039,5.820968505931087,0,7328,88.82539382321946,0,0,0,0,1.177734375,,
